"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1828216112036880588","Mon Aug 26 23:41:02 +0000 2024","17","Aktivitas Megathrust Picu Dua Gempa Susulan di Yogyakarta pada Senin Malam https://t.co/JJqmVljtPE","1828216112036880588","","","in","-6.252543,106.806343","0","2","3","https://x.com/alisyarief/status/1828216112036880588","30201110","alisyarief"
"1828055091783561529","Mon Aug 26 23:38:11 +0000 2024","0","@HafidhIrfan semelang megathrust menggoyang","1828215395310002576","","HafidhIrfan","in","Southwest Territory","0","1","0","https://x.com/dhiezzuega/status/1828215395310002576","1813950764513157120","dhiezzuega"
"1828214847840100710","Mon Aug 26 23:36:00 +0000 2024","0","Bahkan pemerintah pusat gak peka sama korban bencana alam yg terjadi di tahun ini. Gak usah berharap mereka mikirin mitigasi megathrust. we're all dying","1828214847840100710","","","in","🔻","0","0","0","https://x.com/niid_na/status/1828214847840100710","1259128597","niid_na"
"1828214105888694518","Mon Aug 26 23:33:04 +0000 2024","1","Ancaman gempa megathrust di Indonesia bukan lagi sekadar prediksi ilmiah tetapi kenyataan yang harus kita hadapi. https://t.co/lPMsULhSB6 #Opini #AdadiKompas","1828214105888694518","","","in","Palmerah, Jakarta","0","0","1","https://x.com/KompasData/status/1828214105888694518","771030588","KompasData"
"1828214105704145363","Mon Aug 26 23:33:04 +0000 2024","0","Ancaman gempa megathrust di Indonesia bukan lagi sekadar prediksi ilmiah tetapi kenyataan yang harus kita hadapi. https://t.co/uQA8gSiRst #Opini #AdadiKompas","1828214105704145363","","","in","Palmerah, Jakarta","0","1","1","https://x.com/hariankompas/status/1828214105704145363","255866913","hariankompas"
"1828211668415045696","Mon Aug 26 23:25:41 +0000 2024","0","@melioramagna kalo kata georitmus ga ngaruh ke kekuatan megathrust nanti","1828212249984672234","","melioramagna","in","","0","1","0","https://x.com/gaenariyaa/status/1828212249984672234","1181778748489625600","gaenariyaa"
"1826608748150096199","Mon Aug 26 23:14:30 +0000 2024","0","@skrhrkaa Oalah luar biasa bug megathrust bisa nyerang sampe cloud.","1828209434776199611","","skrhrkaa","in","ic : sereinsss","0","1","0","https://x.com/scaramiong/status/1828209434776199611","1395016095438807043","scaramiong"
"1828208940951461927","Mon Aug 26 23:12:32 +0000 2024","0","Gempa Yogya dari Zona Megathrust dan Aksi Kawal Putusan MK Wisudawati UI di Top 3 Tekno https://t.co/PesEFcMOEV #TempoTekno","1828208940951461927","","","in","Indonesia","0","0","0","https://x.com/tempodotco/status/1828208940951461927","18129942","tempodotco"
"1828061821229826192","Mon Aug 26 23:09:42 +0000 2024","0","@sangpembacaalam bingung mau fokus megathrust mulyono pdip anies apa kimplus. satu2 napa","1828208229048033469","","sangpembacaalam","in","maunya sih keliling dunia ","0","0","0","https://x.com/alrst20/status/1828208229048033469","1246806110750695424","alrst20"
"1828206818566554092","Mon Aug 26 23:04:06 +0000 2024","0","Dua kali gempa susulan dipicu aktivitas deformasi batuan di bidang kontak antar lempang (megathrust) di Samudra Hindia Selatan Gunung Kidul. https://t.co/0TnZl4HDaE #GempaMegathrust #GunungKidul #gempabumiJogja #GempaBumi","1828206818566554092","","","in","Surabaya","0","0","0","https://x.com/ngopibareng_id/status/1828206818566554092","1291246080269545472","ngopibareng_id"
"1828206284757442667","Mon Aug 26 23:01:59 +0000 2024","1","Penjabat Sekretaris Daerah (Sekda) Kota Bengkulu Eko Agusrianto menggelar Focus Group Discussion (FGD) bersama unsur Forkopimda dan Kepala OPD dengan topik pembahasan teknik menghadapi potensi Gempa Megathrust di Kota Bengkulu di Aula Hotel Santika Kota Bengkulu. Senin (26/8/24) https://t.co/WNPL7U1sVL","1828206284757442667","https://pbs.twimg.com/media/GV8X7BTWAAEqffb.jpg","","in","Bengkulu, Indonesia","0","0","0","https://x.com/MC_kotabengkulu/status/1828206284757442667","4875390783","MC_kotabengkulu"
"1828204816809762928","Mon Aug 26 22:56:09 +0000 2024","0","Analisis Gempa Bumi Megathrust Ancaman Nyata Gempa kuat yang bersumber di zona megathrust umumnya destruktif dan berpotensi tsunami karena hiposenternya dangkal. Baca Daryono di Opini Kompas https://t.co/1qJV27GS4g @hariankompas","1828204816809762928","","","in","","0","0","0","https://x.com/tatisamhadi/status/1828204816809762928","1445984430258982913","tatisamhadi"
"1828204492090945992","Mon Aug 26 22:54:51 +0000 2024","1","Kalian udh beli persiapan apa u megathrust? Kalo2 beneran terjadi?","1828204492090945992","","","in","Pekanbaru","0","0","0","https://x.com/Hennywahyuni27/status/1828204492090945992","2695480134","Hennywahyuni27"
"1827671585316082124","Mon Aug 26 22:50:54 +0000 2024","0","@Heraloebss Negara kita ini seharusnya sudah waktunya di timpa bencana alam megathrust. Karena apa?? Ya karena keadaan negeri kita sangat mengerikan dan kacau balau.","1828203497688633741","","Heraloebss","in","Biak Papua Barat, Indonesia","0","0","0","https://x.com/wicella21/status/1828203497688633741","1612027786646126592","wicella21"
"1828203055009189888","Mon Aug 26 22:49:09 +0000 2024","0","Gempa kuat yang bersumber di zona megathrust umumnya destruktif dan berpotensi tsunami karena hiposenternya dangkal. https://t.co/4rgn58NOsF #Opini #AdadiKompas","1828203055009189888","","","in","Palmerah, Jakarta","1","1","3","https://x.com/hariankompas/status/1828203055009189888","255866913","hariankompas"
"1828203042644336989","Mon Aug 26 22:49:06 +0000 2024","0","Gempa kuat yang bersumber di zona megathrust umumnya destruktif dan berpotensi tsunami karena hiposenternya dangkal. https://t.co/hFZWCrJptF #Opini #AdadiKompas","1828203042644336989","","","in","Palmerah, Jakarta","0","0","0","https://x.com/KompasData/status/1828203042644336989","771030588","KompasData"
"1828202629106934253","Mon Aug 26 22:47:27 +0000 2024","0","berita megathrust jd alasan buat spending more money for my self ya daripada ditabung mulu nanti kalau tiba-tiba gempa trs meninggoy masa blm ngerasain live life to the fullest idk wtf in my mind. hidup seperti larry","1828202629106934253","","","in","","0","1","0","https://x.com/abcdyas/status/1828202629106934253","136840949","abcdyas"
"1828199044939968870","Mon Aug 26 22:33:13 +0000 2024","0","Kalau memang mau ada megathrust apa pindah australi aja ya Wkwkwk","1828199044939968870","","","in","Semarang, Jawa Tengah","0","0","0","https://x.com/pangel26_/status/1828199044939968870","1185368168610402304","pangel26_"
"1828195945932300511","Mon Aug 26 22:20:54 +0000 2024","0","Dokter shim saya mau konsultasi tadi malam otakku terguncang‍ada gempa besar disini Kabarnya di Indonesia juga akan mengalami gempa lebih besar lagi gempa megathrust magnitudo 8 5doakan semoga baik baik saja ya sayang @siwonchoi takut banget masih trauma gempa 2006 https://t.co/AINuDdSzJy","1828195945932300511","https://pbs.twimg.com/media/GV8OhS6aIAAMGlg.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/vita_santi/status/1828195945932300511","507079100","vita_santi"
"1828195109013463396","Mon Aug 26 22:17:34 +0000 2024","0","Megathrust Belum Muncul.. 5.8 Baru Awal.... Sudah bangun atau Belum Bobo ? #4BidadariSurga @yessicatmra @A_ChristyJKT48 @A_ZeeJKT48 @_shanindira menikmati suasana jelang Sunrise #WaspadaMegathrust Φ","1828195109013463396","","","in","","0","0","0","https://x.com/SugiyantoBKW/status/1828195109013463396","1662881564034994176","SugiyantoBKW"
"1828191639812317514","Mon Aug 26 22:03:47 +0000 2024","0","Gempa Gunung Kidul Yogyakarta terjadi di bidang antar Megathrust BMKG berharap tak ada gempa susulan yang lebih besar. #TribunKaltim #Gempa #BMKG #InfoGempa #GunungKidul #Megathrust https://t.co/L48WyzIEuE lewat @tribunnews","1828191639812317514","","","in","Balikpapan, Indonesia","0","0","1","https://x.com/tribunkaltim/status/1828191639812317514","103551225","tribunkaltim"
"1828055448731472048","Mon Aug 26 21:53:05 +0000 2024","0","@jiejaemjen jogjaa tapi pusatnya di gunkid huhu doain gada gempa megathrust susulan","1828188947270508722","","jiejaemjen","in","","0","0","0","https://x.com/22_37_pm/status/1828188947270508722","1651222780375883780","22_37_pm"
"1828186272302801296","Mon Aug 26 21:42:28 +0000 2024","0","Gempa akhir2 ini sering dikaitkan info adanya bencana megathrust. Tp org minim literasi bilangnya jgn sangkut pautin sm politik ........ susah bgt ","1828186272302801296","","","in","","0","0","0","https://x.com/bukansiapa_syp/status/1828186272302801296","3693420134","bukansiapa_syp"
"1828173930169090225","Mon Aug 26 21:41:23 +0000 2024","6","@DaryonoBMKG Mas kalau ada gempa² kecil itu artinya gempa besar megathrust tidak akan terjadi. Karena gempa kecil adalah pelepasan energi... Jika semakin sering ada gempa kecil artinya aman. Bisakah kita berpikir demikian? Atau sebaliknya artinya ada tekanan/pergeseran lebih besar.","1828186000029573597","","DaryonoBMKG","in","Sleman","0","3","1","https://x.com/PujanggaLari/status/1828186000029573597","2579711060","PujanggaLari"
"1828055066269643249","Mon Aug 26 21:38:45 +0000 2024","1","@cuddleyrsaaa kaget gt tadinya egk mw lari krn pas mw lari udh berhenti kannnn trs malah gempa lg bjir jd ak lariii. panik bjir mana kakak ku triak megathrust muluuu jd tkut ","1828185337350545888","","cuddleyrsaaa","in","","0","1","0","https://x.com/juyeonfilles/status/1828185337350545888","1758691534017572864","juyeonfilles"
"1827990965862412319","Mon Aug 26 17:48:15 +0000 2024","14","@floresadotco ini negara aur-auran banget anjing kata gua megathrust buruan dah biar lempengannya pecah nah ini negara masuk ke inti bumi.. orangnya banyak yang gak beres dasarnya udah jelek salah adonan pas buatnya","1828127331468354047","","floresadotco","in","","0","1","3","https://x.com/medurororo/status/1828127331468354047","1503270553813094401","medurororo"
"1828125572473475363","Mon Aug 26 17:41:16 +0000 2024","137","Gempa Yogyakarta: Lonceng Peringatan Potensi Megathrust https://t.co/qqz25tA3HD https://t.co/g233FnL5Yi","1828125572473475363","https://pbs.twimg.com/media/GV7Og6_aoAEp4Fd.jpg","","in","Indonesia","2","4","46","https://x.com/infomitigasi/status/1828125572473475363","2218872146","infomitigasi"
"1828122534317051941","Mon Aug 26 17:32:42 +0000 2024","1","@infoBMKG Apaah megathrust akan pudar perlahn karena tenaga yg dilepas pelan-pelan dlakaangan ini sering gempa","1828123419033952392","","infoBMKG","in","Bekasi, Jawa Barat","0","3","0","https://x.com/Alvinfad1/status/1828123419033952392","1235540210936512520","Alvinfad1"
"1828122825087193449","Mon Aug 26 17:30:21 +0000 2024","1","pejabat bejat aparat blangsak megathrust tanpa mitigasi dan lain-lainnya. ini adalah bukti bahwa kiamat emang bakalan dimulai di negara jebot ini.","1828122825087193449","","","in","","0","0","0","https://x.com/tultubg/status/1828122825087193449","348338130","tultubg"
"1828058907845226997","Mon Aug 26 17:28:35 +0000 2024","0","@DaryonoBMKG Bidang kontak jdi gimana itu pak mereka sedang saling kontak dan koordinasi kapan baiknya even Megathrust dilaksanakan? ","1828122381820252229","","DaryonoBMKG","in","","0","0","0","https://x.com/biroedonker/status/1828122381820252229","736477393200676864","biroedonker"
"1828120888535060743","Mon Aug 26 17:22:39 +0000 2024","1","tiap malem dengkulku lemes bgt ovt berat sm megathrust ","1828120888535060743","","","in","","0","0","0","https://x.com/amadeadeo/status/1828120888535060743","84550804","amadeadeo"
"1828120528118571314","Mon Aug 26 17:21:13 +0000 2024","2","Sang Raksasa mulai terbangun tidur panjangnya... https://t.co/I7lDYDDIYC Gempa M 5 5 berguncang dari laut selatan Yogya alias Samudera Hindia. Gempa tersebut berguncang karena lempeng megathrust bergerak.","1828120528118571314","","","in","Any where... ","0","1","1","https://x.com/maximilan_angel/status/1828120528118571314","1547089442359242753","maximilan_angel"
"1827734452141007354","Mon Aug 26 17:14:07 +0000 2024","0","@nikaeunonia di pontianak nanti ada megathrust","1828118743794307529","","nikaeunonia","in","Indonesia","0","0","0","https://x.com/iandraa0/status/1828118743794307529","1432826895461015556","iandraa0"
"1828117835333410827","Mon Aug 26 17:10:31 +0000 2024","0","Pas kejadian langsung mikir megathrust dan ternyata benar","1828117835333410827","","","in","","0","0","0","https://x.com/lentaritari/status/1828117835333410827","1800237058243665920","lentaritari"
"1828117347821138250","Mon Aug 26 17:08:35 +0000 2024","0","Gempa tdi ada hubungannya sama Megathrust : ) Info IG @daryonobmkg https://t.co/X20YQE3rcS","1828117347821138250","https://pbs.twimg.com/media/GV7G8TCaoAEgNKv.jpg","","in","","0","1","0","https://x.com/PutraRis2553/status/1828117347821138250","1814549201961017344","PutraRis2553"
"1828117301843107976","Mon Aug 26 17:08:24 +0000 2024","0","aku ada cerita kocak gempa jogja tadi jdi aku kan di kamar sm temenku lgi makan+ngobrol tiba goyang tuh kita panik trs kita keluar rumah. pas di luar rumah tetangga ku teriak² megathrust!! megathrust!! pantai selatan bahaya!! kan aku nya yg panik jdi linglung ngakak","1828117301843107976","","","in","","0","0","0","https://x.com/pinkeulovv/status/1828117301843107976","1762152676366888960","pinkeulovv"
"1828115410857927115","Mon Aug 26 17:00:53 +0000 2024","0","Megathrust mengancam Ternate kena bencana alam kota-kota pusat kena gonjang-ganjing MULYONO KENAPA DIEM AJA MULYONO. TOBAT KEK. MULYONOOOO","1828115410857927115","","","in","","0","0","0","https://x.com/akunmisuhanok/status/1828115410857927115","777695537097158656","akunmisuhanok"
"1828114911894913182","Mon Aug 26 16:58:54 +0000 2024","0","Gempa Gunungkidul M5 8 di Lempeng Megathrust Samudra Hindia https://t.co/Osc7DQQwSX","1828114911894913182","","","in","Indonesia","0","0","1","https://x.com/wanalokadotcom/status/1828114911894913182","796595577953853440","wanalokadotcom"
"1828114673071464775","Mon Aug 26 16:57:57 +0000 2024","0","Berdasarkan beberapa kejadian sebelumnya dan katanya katanya katanya. Feelingku megathrust ada di tahun pertama kepemimpinan baru.","1828114673071464775","","","in","New Asgard, Tønsberg, Norway","0","0","0","https://x.com/samsuil_/status/1828114673071464775","107277799","samsuil_"
"1828114579395879406","Mon Aug 26 16:57:35 +0000 2024","0","Pemkab Pandeglang Akui Penurunan Wisatawan Pasca Isu Megathrust Mencuat https://t.co/LryBOuRMky #Megathrust #RahmatZultika #wisatawan","1828114579395879406","","","in","Banten, Indonesia","0","0","0","https://x.com/banten_berita/status/1828114579395879406","1941200143","banten_berita"
"1828114452753080345","Mon Aug 26 16:57:04 +0000 2024","0","asli ya allah tadi pas gempa itu kepikiran ke megathrust langsung keluar","1828114452753080345","","","in","bumi tua","0","0","0","https://x.com/fvrtgirlkia/status/1828114452753080345","1177202597213532161","fvrtgirlkia"
"1828110153662787766","Mon Aug 26 16:56:38 +0000 2024","25","@sndybbl155 Wkwkwkwk agustus cape bgt yah gebrakannya ada aja - Dah ditinggal babay COC - Megathrust - gosip artis - negara huru hara - virus monkey pox - mentari - sandy bubble jd pinus bubble.. makin puyeng #sandyourheart","1828114340207333698","","sndybbl155","in","","0","1","7","https://x.com/arin_art6401/status/1828114340207333698","1820383101438316544","arin_art6401"
"1828113692304810150","Mon Aug 26 16:54:03 +0000 2024","0","Pemkab Pandeglang Akui Penurunan Wisatawan Pasca Isu Megathrust Mencuat https://t.co/LryBOuRMky","1828113692304810150","","","in","Banten, Indonesia","0","0","0","https://x.com/banten_berita/status/1828113692304810150","1941200143","banten_berita"
"1828112298185273493","Mon Aug 26 16:48:31 +0000 2024","0","Jgn percaya sama BMKG tapi percayalah sama Tuhan Yesus dan Tuhan jg memberikan tanda2 kepada manusia sblm terjadi bencana yg mendengarkan Gempa Megathrust Berpotensi Guncang Yogyakarta Tsunami Ancam Wilayah Pesisir Selatan - Radar Mojokerto https://t.co/R7ik0xtems","1828112298185273493","","","in","Indonesia","0","0","0","https://x.com/jondivar/status/1828112298185273493","131720346","jondivar"
"1828111173377761454","Mon Aug 26 16:44:03 +0000 2024","0","jujur demi apapun gua belum bisa move on dari plan ke pantai pas ulang tahun nanti tapi demi keamanan hidup ini maka sy rela biar ga tbtb kena megathrust ","1828111173377761454","","","in","","0","0","0","https://x.com/nryintn/status/1828111173377761454","947415679925231616","nryintn"
"1828111052925751730","Mon Aug 26 16:43:34 +0000 2024","1","Might fuck around and spend all my money soalnya blm tentu idup setelah megathrust","1828111052925751730","","","in","","0","0","0","https://x.com/paopaovocado/status/1828111052925751730","1197118877114593280","paopaovocado"
"1828110737514078685","Mon Aug 26 16:42:19 +0000 2024","0","Gempa dan tsunami itu dtgnya dari Tuhan utk membinasakan org yg tdk percaya kepada Tuhan Yesus.jgn percaya sama manusia tapi percaya sama Tuhan Ramai Isu Gempa Megathrust Kepala BPBD Pangandaran Minta Jangan Jadi Momok Menakutkan: Kita Belajar https://t.co/3xhKZr7o3S","1828110737514078685","","","in","Indonesia","0","0","0","https://x.com/jondivar/status/1828110737514078685","131720346","jondivar"
"1828054545903350216","Mon Aug 26 16:41:05 +0000 2024","0","@wannabeverlast alhamdulillah aman kaak : ) walaupun td udah deg2an takut megathrust ","1828110430679818599","","wannabeverlast","in","011598","0","0","0","https://x.com/mindeulIae/status/1828110430679818599","902213786731372545","mindeulIae"
